TAGS,
1. Venues,
,Indoor
,Outdoor
,Tables
,Chairs
,Parking
,Disabled access
,WiFi
,Air conditioning
,Heating
,Scenic view
,Water Features/Fountains
,Accommodation
,Alcohol allowed
,No alcohol
,Halaal friendly kitchen
,Outside catering allowed
,AV available
,Stage
,Generator
,Abolution Facilities
,Salaah Room
,Chappel
,MinimumGuests 10
,
,
2. Catering (Food),Halaal
,Vegetarian
,Vegan
,Gluten free
,Non alcohol
,Alcohol
,On Site Prep
,Remote Prep Only
,Buffet
,Plated
,Finger food
,Full service
,Delivery only
,Custom menu
,Braai
,
3. Bar & Beverage Services,Alcohol
,Non alcohol
,Mocktails
,Licensed
,Unlicensed
,Cash bar
,Open bar
,Halaal friendly
,Glassware included
,Staff included
,
4. Decor & Styling,Modern
,Traditional
,Luxury
,Budget
,Theme based
,Custom design
,Furniture included
,Linen included
,Floral included
,Setup included
,Teardown included
,Indoor
,Outdoor
,
5. Florists,Fresh flowers
,Artificial flowers
,Custom arrangements
,Installations
,On site Setup
,Delivery Only
,
6. Photography,Weddings
,Corporate
,Events
,Outdoor
,Indoor
,Trave lAvailable
,Local Only
,Portfolio Available
,
7. Videography,Event filming
,Highlights video
,Full length video
,Drone
,Indoor
,Outdoor
,Travel available
,Edited delivery
,Raw footage
,
8. DJs,
,Weddings
,Corporate
,Parties
,Family friendly
,Adult only
,Equipment included
,Travel available
,Backup equipment
,
9. Live Bands / Musicians,
,Acoustic
,Full band
,Cultural
,Jazz
,Pop
,Religious friendly
,Indoor
,Outdoor
,
10. MCs / Hosts,
,Formal
,Casual
,Corporate
,Wedding
,Multilingual
,Family friendly
,Comedian
,
11. Hair & Makeup,
,On site
,Salon based
,Travel available
,Bridal
,Event
,Long wear
,Halaal products
,Female only
,Male only
,
12. Event Planners,
,Full service
,Partial planning
,Weddings
,Corporate
,Social events
,Budget focused
,Luxury
,Full planning
,On the day
,Cultural weddings
,Religious friendly
,Vendor management
,
,
,
14. Event Production / AV,
,Sound
,Lighting
,Screens
,Projectors
,Stage
,Podium
,Indoor
,Outdoor
,Setup included
,Generator
,
15. Rentals (Furniture & Equipment),
,Tables
,Chairs
,Tents
,Marquees
,Crockery
,Glassware
,Linen
,Delivery included
,Setup included
,
16. Photo Booths,
,Digital
,Printed
,Props included
,Custom branding
,Instant sharing
,Setup included
,
17. Security Services,
,Event security
,Crowd control
,Armed
,Unarmed
,Indoor
,Outdoor
,Licensed
,
18. Staffing (Waiters / Bar / Crew),
,Trained staff
,Halaal compliant
,Uniformed
,Short shift
,Full day
,Travel available
,
19. Transport & Parking,
,Shuttle
,Guest transport
,VIP transport
,Valet
,Secure parking
,Accessible vehicles
,
20. Support & Compliance,
,Insured
,Registered business
,Flexible cancellation
,Last minute available
,Weekday discounts
,
21. Cakes & Desserts,
,Halaal
,Custom design
,Cupcakes
,Wedding cakes
,Birthday cakes
,Dessert tables
,Delivery available
,Setup included
,
22. Kids Entertainment,
,Face painting
,Jumping castles
,Clowns
,Magicians
,Mascots
,Party hosts
,Age specific
,Indoor
,Outdoor
,Supervised
,
23. Cultural Performers,
,Traditional dance
,Cultural music
,Weddings
,Indoor
,Outdoor
,
24. Sound Engineers,
,Live sound
,DJ support
,Band support
,Indoor
,Outdoor
,Equipment included
,Backup gear
,
25. Lighting Specialists,
,Ambient lighting
,Stage lighting
,Mood lighting
,Outdoor
,Indoor
,Generator compatible
,
26. Staging & Rigging,
,Stage build
,Truss
,Podium
,Indoor
,Outdoor
,Safety certified
,Setup included
,
27. Tents & Marquees,
,Frame tents
,Peg and pole
,Clear roof
,Flooring included
,Sidewalls
,
28. Furniture Hire,
,Lounge furniture
,Cocktail tables
,Dining tables
,Chairs
,Delivery included
,Setup included
,
29. Linen & Draping,
,Tablecloths
,Chair covers
,Backdrops
,Ceiling draping
,Colour options
,Setup included
,
30. Signage & Printing,
,Seating charts
,Welcome signs
,Banners
,Branding
,Custom design
,Rush orders
,
32. Event Cleaning,
,Pre event
,Post event
,During event
,Waste removal
,Eco friendly
,
33. Waste & Sanitation,
,Portable toilets
,Luxury restrooms
,Handwash stations
,Servicing included
,
34. Power & Generators,
,Silent generators
,Backup power
,Loadshedding ready
,Outdoor events
,
35. Fireworks & Effects,
,Fireworks
,Cold sparks
,Indoor approved
,Outdoor only
,DroneDisplays
,
36. Audio Visual Recording,
,Live streaming
,Hybrid events
,Recording only
,Corporate ready
,
37. Digital Invitations & RSVPs,
,Online RSVP
,Guest tracking
,Seating management
,Mobile friendly
,
39. Accommodation Providers,
,Group bookings
,Shuttle coordination
,On site Accommodation
,Nearby
,
40. Event Consultants,
,Concept development
,Budget planning
,Sourcing
,Timeline creation
,
Entertainment,
,Team Building Games
,Celebrity Hosts
,Clowns
,Comedians
,Content Creators & Influencers
,Dancers
,Impersinators
,"Instrumentalist (Violinist, Pianist)"
,MC's
,Singers & Bands
,"SPECIALITY ACTS: Acrobats, Fire Eaters, Jugglers, peupperteers, ventroliquists"
